ACTIVITY,TYPE,SENSITIVITY,ID_LOCATION,IP_ADDRESS,MAC_ADDRESS,SERIAL_NUMBER,HARDWARE_VERSION,SOFTWARE_VERSION,CREATION_DATE,START_ACTIVITY_TIME,END_ACTIVITY_TIME,CHECK_FREQUENCY,MEASUREMENT_UNIT,MIN_DANGER_THRESHOLD,MAX_DANGER_THRESHOLD,POSITION_X,POSITION_Y
ENABLED,LIGHT,MEDIUM,ID_LOCATION,192.168.0.169,7b:5e:3a:56:3f:f9,495383470-4,1.39,1.33,2019-03-28 17:29:00,5:06:50,18:35:49,5133,,0,1,0,0
ENABLED,LIGHT,MEDIUM,ID_LOCATION,192.168.0.173,d4:eb:30:e7:ad:91,541838142-3,2.45,2.88,2018-10-21 20:24:22,13:27:21,14:34:30,4107,,0,1,0,0
ENABLED,LIGHT,MEDIUM,ID_LOCATION,192.168.0.176,0a:e4:6d:76:1a:08,084767792-3,2.61,2.27,2018-09-30 09:57:40,8:21:52,18:49:25,5291,,0,1,0,0
ENABLED,LIGHT,LOW,ID_LOCATION,192.168.0.188,c6:ee:18:ce:f3:66,954799311-9,1.53,1.52,2019-01-27 10:42:34,11:26:43,14:48:13,5457,,0,1,0,0
ENABLED,LIGHT,LOW,ID_LOCATION,192.168.0.193,c3:83:e6:58:b7:bc,719082249-6,2.04,2.12,2018-09-28 01:58:20,9:16:12,15:58:06,3432,,0,1,0,0
ENABLED,GAS,LOW,ID_LOCATION,192.168.0.5,03:da:99:4b:39:1d,040327718-3,2.49,2.94,2019-03-18 22:58:54,3:52:20,19:54:36,3382,ppm,0,200,0,0
ENABLED,GAS,MEDIUM,ID_LOCATION,192.168.0.18,ba:19:57:64:21:25,961277171-5,1.27,2.04,2018-05-13 03:08:22,5:36:45,19:50:39,5176,ppm,0,200,0,0
ENABLED,GAS,HIGH,ID_LOCATION,192.168.0.24,63:8b:40:93:d7:dd,901890746-4,1.71,2.29,2019-02-05 00:14:30,6:24:44,23:41:35,5240,ppm,0,200,0,0
ENABLED,GAS,LOW,ID_LOCATION,192.168.0.38,a3:64:2b:f5:ad:79,528092946-8,1.63,1.2,2018-07-12 14:35:13,1:00:47,23:31:42,3815,ppm,0,200,0,0
ENABLED,GAS,VERY_HIGH,ID_LOCATION,192.168.0.39,6e:ab:b8:80:76:55,508430415-9,1.55,2.62,2018-06-19 00:15:57,11:20:12,15:17:56,5139,ppm,0,200,0,0
ENABLED,GAS,MEDIUM,ID_LOCATION,192.168.0.51,9c:cb:6b:24:d8:d4,278014959-0,2.16,1.45,2019-01-11 10:33:24,4:42:26,18:32:06,3081,ppm,0,200,0,0
ENABLED,GAS,MEDIUM,ID_LOCATION,192.168.0.63,04:c0:2d:a5:dc:c7,262994594-4,1.22,2.66,2019-03-31 17:06:53,2:44:26,20:02:58,5074,ppm,0,200,0,0
ENABLED,GAS,VERY_HIGH,ID_LOCATION,192.168.0.77,5d:42:99:5e:e4:76,325701917-3,1.48,1.72,2019-03-07 11:21:03,4:17:03,16:16:59,4941,ppm,0,200,0,0
ENABLED,GAS,HIGH,ID_LOCATION,192.168.0.97,81:77:71:63:b2:a4,367870814-5,2.52,2.84,2018-08-10 06:46:00,9:09:11,17:42:25,5562,ppm,0,200,0,0
ENABLED,GAS,LOW,ID_LOCATION,192.168.0.123,44:90:20:04:fd:89,568538714-8,1.01,1.97,2019-04-20 06:51:15,1:22:05,14:47:47,4393,ppm,0,200,0,0
ENABLED,GAS,HIGH,ID_LOCATION,192.168.0.129,20:5a:a4:57:35:15,709509097-1,1.38,1.46,2018-05-22 19:15:48,6:08:17,15:10:25,4229,ppm,0,200,0,0
ENABLED,GAS,VERY_HIGH,ID_LOCATION,192.168.0.143,e8:d5:75:52:bb:c5,861263116-5,1.11,1.6,2018-08-22 10:05:37,4:44:05,15:07:03,4497,ppm,0,200,0,0
ENABLED,GAS,VERY_HIGH,ID_LOCATION,192.168.0.146,5c:bf:8b:8e:02:de,250238569-5,2.46,2.36,2019-01-28 03:31:18,10:20:47,16:26:16,3354,ppm,0,200,0,0
ENABLED,GAS,HIGH,ID_LOCATION,192.168.0.165,2f:00:a6:c0:9d:db,003529912-6,1.82,1.98,2018-09-24 02:44:50,8:25:30,14:38:34,5858,ppm,0,200,0,0
ENABLED,GAS,VERY_HIGH,ID_LOCATION,192.168.0.166,cc:9f:19:5c:f7:4a,830474838-X,2.81,2.01,2019-02-19 17:45:14,4:41:44,23:13:24,5247,ppm,0,200,0,0
ENABLED,GAS,MEDIUM,ID_LOCATION,192.168.0.170,92:3b:af:d2:26:39,780069802-5,2.71,1.32,2018-08-22 21:39:53,9:46:41,15:18:53,3375,ppm,0,200,0,0
ENABLED,GAS,VERY_HIGH,ID_LOCATION,192.168.0.194,32:16:c4:23:66:d5,787140875-5,2.79,2.68,2018-11-25 23:21:33,12:21:29,20:22:00,5572,ppm,0,200,0,0
ENABLED,GAS,VERY_HIGH,ID_LOCATION,192.168.0.201,e6:6c:a6:2a:02:a3,956235493-8,2.15,1.98,2018-08-04 10:04:05,7:55:15,19:17:44,3480,ppm,0,200,0,0
ENABLED,MANUAL_TRIGGER,HIGH,ID_LOCATION,192.168.0.61,3b:fa:df:e9:b0:c5,537732882-5,2.07,2.85,2019-01-04 02:35:23,2:28:13,23:21:01,3014,,0,1,0,0
ENABLED,MANUAL_TRIGGER,HIGH,ID_LOCATION,192.168.0.68,b1:43:fd:6f:09:cf,705737620-0,2.0,1.71,2019-01-13 04:49:11,8:21:01,23:38:01,4649,,0,1,0,0
ENABLED,MANUAL_TRIGGER,VERY_HIGH,ID_LOCATION,192.168.0.75,d7:f6:d3:02:79:dd,096176991-2,2.16,1.5,2018-11-03 03:05:06,5:09:44,18:28:24,4249,,0,1,0,0
ENABLED,MANUAL_TRIGGER,VERY_HIGH,ID_LOCATION,192.168.0.82,47:a6:e9:93:8f:45,636668897-4,1.3,1.23,2018-08-25 02:31:50,1:46:00,19:16:35,3611,,0,1,0,0
ENABLED,MANUAL_TRIGGER,MEDIUM,ID_LOCATION,192.168.0.86,87:f7:b0:ea:3e:a5,531129064-1,2.81,1.94,2018-08-01 01:31:27,4:33:55,18:38:23,5376,,0,1,0,0
ENABLED,MANUAL_TRIGGER,LOW,ID_LOCATION,192.168.0.92,1b:a3:86:eb:88:21,003569937-X,1.83,2.19,2018-12-15 19:49:19,4:20:33,22:41:50,5389,,0,1,0,0
ENABLED,MANUAL_TRIGGER,LOW,ID_LOCATION,192.168.0.96,7a:77:06:fe:89:a5,668723313-0,2.91,1.38,2019-02-07 01:01:04,9:03:53,18:12:27,5815,,0,1,0,0
ENABLED,MANUAL_TRIGGER,HIGH,ID_LOCATION,192.168.0.100,18:92:0a:27:e7:05,009438631-5,1.4,1.5,2019-03-24 05:01:51,6:37:02,20:05:25,5661,,0,1,0,0
ENABLED,MANUAL_TRIGGER,VERY_HIGH,ID_LOCATION,192.168.0.101,fc:b6:8c:22:bb:d0,149489320-7,1.28,1.5,2018-07-24 03:03:19,2:56:38,23:45:45,4550,,0,1,0,0
ENABLED,MANUAL_TRIGGER,HIGH,ID_LOCATION,192.168.0.115,84:c3:85:43:b0:8a,918254389-5,2.85,1.57,2018-07-28 09:03:15,7:05:12,16:49:48,5788,,0,1,0,0
ENABLED,MANUAL_TRIGGER,HIGH,ID_LOCATION,192.168.0.122,5a:68:81:37:8f:43,310182751-5,2.02,2.46,2018-07-29 13:48:08,9:28:45,20:55:58,5335,,0,1,0,0
ENABLED,MANUAL_TRIGGER,MEDIUM,ID_LOCATION,192.168.0.124,06:d9:98:cc:d9:ca,216683161-3,1.62,2.12,2018-12-12 15:11:35,5:00:50,15:27:17,3436,,0,1,0,0
ENABLED,MANUAL_TRIGGER,VERY_HIGH,ID_LOCATION,192.168.0.138,4c:57:44:49:d0:b0,967090357-2,1.32,2.76,2018-09-12 17:44:59,12:13:10,14:34:11,4886,,0,1,0,0
ENABLED,MANUAL_TRIGGER,HIGH,ID_LOCATION,192.168.0.145,1e:d1:65:0d:1d:04,923298574-8,1.61,1.01,2019-04-29 21:33:23,10:33:32,23:00:43,3817,,0,1,0,0
ENABLED,MANUAL_TRIGGER,LOW,ID_LOCATION,192.168.0.159,86:9f:1d:41:40:f0,565313410-4,2.34,1.1,2018-07-15 04:57:51,1:25:12,18:56:41,5892,,0,1,0,0
ENABLED,MANUAL_TRIGGER,LOW,ID_LOCATION,192.168.0.183,fc:99:7a:be:3f:a2,930921526-7,2.43,2.02,2019-02-20 17:32:02,1:01:42,20:23:26,5596,,0,1,0,0
ENABLED,MANUAL_TRIGGER,VERY_HIGH,ID_LOCATION,192.168.0.190,e5:fb:4b:8f:3e:fa,454161323-9,1.53,1.84,2018-11-03 10:00:38,10:52:51,19:19:42,3430,,0,1,0,0
ENABLED,MANUAL_TRIGGER,VERY_HIGH,ID_LOCATION,192.168.0.192,63:4a:38:93:6e:f1,186705992-4,1.79,1.69,2018-07-29 05:36:50,9:22:52,14:32:33,4401,,0,1,0,0
ENABLED,ACCESS_CONTROL,LOW,ID_LOCATION,192.168.0.3,8d:2c:b0:71:cd:4e,987574149-3,1.8,1.54,2019-02-11 16:42:00,5:06:18,19:00:39,3556,,0,1,0,0
ENABLED,ACCESS_CONTROL,MEDIUM,ID_LOCATION,192.168.0.17,78:fd:12:93:5c:7f,157713706-X,2.49,1.85,2018-08-28 06:12:03,1:45:48,19:34:08,4040,,0,1,0,0
ENABLED,ACCESS_CONTROL,LOW,ID_LOCATION,192.168.0.23,b6:61:8c:f2:43:fe,803057149-6,2.0,1.91,2018-08-07 15:27:02,1:20:29,20:46:31,3882,,0,1,0,0
ENABLED,ACCESS_CONTROL,HIGH,ID_LOCATION,192.168.0.29,3b:88:95:5e:ab:bf,634057465-3,2.82,2.01,2019-01-10 17:09:40,11:28:14,21:28:21,3065,,0,1,0,0
ENABLED,ACCESS_CONTROL,LOW,ID_LOCATION,192.168.0.30,5d:94:93:5b:20:fd,361697087-3,2.25,1.81,2018-07-02 05:42:38,10:49:17,15:16:53,3944,,0,1,0,0
ENABLED,ACCESS_CONTROL,LOW,ID_LOCATION,192.168.0.33,a8:53:b3:5a:b7:ee,018312612-2,2.85,2.03,2019-02-06 20:00:55,6:44:49,17:25:22,5101,,0,1,0,0
ENABLED,ACCESS_CONTROL,LOW,ID_LOCATION,192.168.0.66,ea:40:9c:73:6d:2f,076799608-9,1.82,2.04,2019-02-24 15:12:18,3:45:55,21:49:17,3147,,0,1,0,0
ENABLED,ACCESS_CONTROL,LOW,ID_LOCATION,192.168.0.87,a1:df:d8:49:9a:1c,974759169-3,1.72,2.57,2018-05-25 02:30:28,1:01:39,19:08:04,3820,,0,1,0,0
ENABLED,ACCESS_CONTROL,LOW,ID_LOCATION,192.168.0.89,11:cc:f5:78:4b:f7,766399601-1,2.96,1.16,2019-02-22 01:03:10,13:14:19,20:28:06,3489,,0,1,0,0
ENABLED,ACCESS_CONTROL,VERY_HIGH,ID_LOCATION,192.168.0.90,01:20:c2:53:d3:ba,562170408-8,1.79,1.73,2018-05-16 06:38:21,11:21:01,20:46:59,4881,,0,1,0,0
ENABLED,ACCESS_CONTROL,HIGH,ID_LOCATION,192.168.0.107,75:52:a8:03:07:18,946097778-2,2.08,2.83,2018-07-16 20:14:17,4:35:15,22:13:02,3978,,0,1,0,0
ENABLED,ACCESS_CONTROL,LOW,ID_LOCATION,192.168.0.109,63:0f:d1:f1:56:cf,155681884-X,2.52,2.51,2019-02-26 15:09:29,3:55:40,19:43:58,4366,,0,1,0,0
ENABLED,ACCESS_CONTROL,VERY_HIGH,ID_LOCATION,192.168.0.113,ec:c9:01:dc:9e:a1,304403040-4,2.31,2.37,2018-11-09 08:43:39,9:13:39,20:47:25,4583,,0,1,0,0
ENABLED,ACCESS_CONTROL,VERY_HIGH,ID_LOCATION,192.168.0.137,f7:67:0d:ff:88:30,542777245-6,1.74,2.51,2019-04-16 22:01:08,5:21:25,18:02:01,4636,,0,1,0,0
ENABLED,ACCESS_CONTROL,LOW,ID_LOCATION,192.168.0.141,65:42:c3:4a:8c:3e,257465402-1,2.24,1.1,2019-02-13 23:49:30,12:44:56,19:10:26,5904,,0,1,0,0
ENABLED,ACCESS_CONTROL,MEDIUM,ID_LOCATION,192.168.0.160,4d:6d:57:b8:43:91,021957286-0,1.19,1.83,2019-01-11 20:08:20,5:08:06,16:42:36,4391,,0,1,0,0
ENABLED,ACCESS_CONTROL,VERY_HIGH,ID_LOCATION,192.168.0.180,8f:9e:fb:5c:65:65,771993193-9,1.06,2.98,2018-07-18 10:05:18,4:18:23,23:54:06,4671,,0,1,0,0
ENABLED,ACCESS_CONTROL,MEDIUM,ID_LOCATION,192.168.0.184,26:bb:1a:9c:c4:f9,845438019-1,2.39,2.45,2019-02-07 10:37:05,2:56:57,21:27:27,3050,,0,1,0,0
ENABLED,ACCESS_CONTROL,VERY_HIGH,ID_LOCATION,192.168.0.195,1b:77:d7:18:85:19,093538771-4,2.09,1.75,2019-01-06 12:24:50,3:07:30,14:40:01,5331,,0,1,0,0
ENABLED,FLOOD,LOW,ID_LOCATION,192.168.0.4,29:68:be:e0:95:3f,455630927-1,1.08,3.0,2018-10-20 05:11:05,13:30:24,19:49:58,3670,cm,0,1.8493224,0,0
ENABLED,FLOOD,MEDIUM,ID_LOCATION,192.168.0.11,c3:5a:71:71:bb:52,553800179-2,1.12,2.71,2019-02-02 23:59:00,9:40:18,19:13:22,4412,cm,0,1.3523521,0,0
ENABLED,FLOOD,HIGH,ID_LOCATION,192.168.0.15,f0:cd:1a:9f:4e:49,181935164-5,2.1,1.04,2018-11-15 05:40:19,1:35:41,20:54:46,4267,cm,0,0.10084225,0,0
ENABLED,FLOOD,HIGH,ID_LOCATION,192.168.0.53,5f:0c:09:57:f1:32,334552335-3,2.62,1.11,2018-12-14 09:51:15,2:43:51,18:46:21,4854,cm,0,0.48266196,0,0
ENABLED,FLOOD,VERY_HIGH,ID_LOCATION,192.168.0.73,2e:37:b0:6b:03:38,358565715-X,1.43,1.47,2018-09-16 16:03:59,4:19:58,21:34:04,5943,cm,0,0.40353906,0,0
ENABLED,FLOOD,LOW,ID_LOCATION,192.168.0.83,c9:60:d5:68:6d:3a,129483987-X,1.57,2.64,2018-12-23 18:33:08,7:48:20,21:33:22,4136,cm,0,0.7201798,0,0
ENABLED,FLOOD,HIGH,ID_LOCATION,192.168.0.95,ee:b6:60:05:08:b4,541217971-1,2.84,2.97,2018-12-13 22:20:00,1:12:13,15:16:46,4808,cm,0,1.3629678,0,0
ENABLED,FLOOD,HIGH,ID_LOCATION,192.168.0.108,bd:7f:45:df:4b:b0,897997575-9,2.42,2.61,2018-12-07 04:42:14,12:44:03,22:37:10,3016,cm,0,0.89863247,0,0
ENABLED,FLOOD,HIGH,ID_LOCATION,192.168.0.112,d1:0a:9b:94:82:e2,386002253-9,2.25,1.17,2019-05-03 06:05:59,3:47:04,20:57:30,4355,cm,0,0.50431466,0,0
ENABLED,FLOOD,HIGH,ID_LOCATION,192.168.0.127,2b:7d:b0:6c:02:5b,985101768-X,1.13,2.93,2019-02-22 23:04:19,11:52:47,22:14:48,3932,cm,0,0.32869175,0,0
ENABLED,FLOOD,VERY_HIGH,ID_LOCATION,192.168.0.187,66:94:ca:03:da:fa,372900241-4,2.15,2.29,2018-09-27 13:17:31,7:47:54,20:50:16,5374,cm,0,0.3265048,0,0
